2.829410403050108824e-01,2.767482998214718104e-01,2.373258385530137848e-01
2.825194243978455533e-01,2.750051175562817640e-01,2.359633393094892340e-01
2.818137746610990257e-01,2.721215920781893116e-01,2.340860963598402344e-01
2.796096586782861326e-01,2.686456366497216308e-01,2.303005779472282744e-01
2.760841030470830293e-01,2.628994833272815801e-01,2.249056448196562474e-01
2.718485498366013386e-01,2.555955390643911973e-01,2.185290070503509985e-01
2.692868214415395922e-01,2.507382538277656558e-01,2.140122227517550213e-01
2.683769535977971188e-01,2.484667510136771007e-01,2.115771226700556840e-01
2.690893132716049574e-01,2.483581438362381932e-01,2.111956321108690582e-01
2.695306788610505877e-01,2.482339835239651404e-01,2.109018284011135169e-01
2.695179984416605778e-01,2.472983576918421633e-01,2.102500888858629957e-01
2.675321577705156439e-01,2.458444743252239106e-01,2.079221019426288897e-01
2.655362729968530622e-01,2.442114367737835690e-01,2.058205299866860405e-01
2.644855361897845425e-01,2.438014686970467193e-01,2.052023855452675127e-01
2.645450859356088258e-01,2.443930665244493095e-01,2.050597086056644980e-01
2.646789461540788868e-01,2.449830511679980671e-01,2.048764713447107366e-01
2.652530599431130454e-01,2.454299900901718845e-01,2.048315026627935131e-01
2.661339623426530743e-01,2.453592180313483306e-01,2.046643064633260900e-01
2.648639800441781600e-01,2.438539189209634472e-01,2.021959895455095468e-01
2.627796046659404139e-01,2.411532089687727087e-01,1.989434477880658581e-01
2.612288489469861696e-01,2.391197765371580741e-01,1.966269195564027961e-01
2.601893666031227514e-01,2.381705984477124061e-01,1.950612612714839045e-01
2.591899869129750678e-01,2.374495430888404757e-01,1.936730513192931602e-01
3.996041628842895155e-01,4.342990252814088459e-01,3.993015500181553712e-01
3.997348837297264312e-01,4.342734847797143360e-01,3.990077103758169486e-01
3.999006785584604540e-01,4.341468489015976595e-01,3.989617790789155016e-01
4.006900568869523616e-01,4.340596783466472708e-01,3.995815953310336011e-01
3.999013801894214515e-01,4.337961506747761153e-01,3.985504171961994913e-01
3.993969075284434789e-01,4.332646283436213941e-01,3.979669779563059784e-01
3.998566252118130881e-01,4.334985040698378089e-01,3.982338114258049400e-01
3.997451018215928409e-01,4.331009705579762503e-01,3.978413784495279382e-01
3.993608085209392478e-01,4.326912710300169773e-01,3.971922695775841339e-01
3.994499232177438630e-01,4.325216976065117680e-01,3.970061369069232682e-01
3.994671897694263007e-01,4.324065544813604500e-01,3.968522754780924866e-01
4.000838553013797982e-01,4.328993755295327817e-01,3.973859027021302004e-01
3.998332917271847364e-01,4.326468772694262444e-01,3.969583976337448528e-01
3.994335776748971223e-01,4.321525243585088716e-01,3.964556554103122465e-01
3.993429386801016778e-01,4.319608410493827599e-01,3.963709207062454665e-01
3.989901128661341168e-01,4.316471514917695762e-01,3.958675733024691334e-01
3.987910047506657008e-01,4.314268582818930331e-01,3.955353746822803385e-01
3.988171239560638903e-01,4.312206941418542661e-01,3.953761460602759348e-01
3.989692209059549910e-01,4.312772406802226621e-01,3.952169722827402754e-01
3.987587940268700337e-01,4.308340822440087092e-01,3.947704607691842060e-01
3.988410777505446703e-01,4.306437265492616961e-01,3.945936459846284272e-01
3.978010715474461501e-01,4.309548421992253631e-01,3.936416216563786152e-01
1.117786193566932956e-01,1.150568661492374772e-01,8.043766831578311183e-02
1.114024411462115755e-01,1.138395931675139222e-01,8.013106504175744604e-02
1.096044352154442042e-01,1.113158398390220322e-01,7.774958772089082815e-02
1.074110384894698678e-01,1.086961843379327108e-01,7.539566690873880650e-02
1.071021676803437517e-01,1.077479631899055934e-01,7.429890235415154143e-02
1.054789737654320964e-01,1.063401151355603952e-01,7.304100664185426972e-02
1.039370026174049749e-01,1.051483694172113265e-01,7.207653451040910153e-02
1.036348020303800577e-01,1.051455628933672254e-01,7.220658398390220056e-02
1.027733505053255864e-01,1.043631895273541554e-01,7.169686894819657375e-02
1.021477112835875167e-01,1.037400769335511952e-01,7.118970323468894190e-02
1.010157346889372920e-01,1.027071362109658742e-01,7.029306425502299116e-02
1.008306951252723321e-01,1.025813003056160744e-01,7.031120831820383832e-02
1.008871149540062906e-01,1.027031930827886769e-01,7.051317212841926030e-02
1.000586003691600057e-01,1.020474726155894407e-01,7.013372594408133487e-02
9.810104809670781856e-02,1.003042298323650466e-01,6.880840179435972204e-02
9.785091949588477223e-02,9.994339861716292073e-02,6.896050441781650941e-02
1.201574490135560447e-01,1.369944077553860995e-01,1.055284623880416300e-01
1.191711431100217905e-01,1.374793406560154974e-01,1.055954445049624851e-01
1.189158610203340516e-01,1.373394210693536788e-01,1.053618467834664674e-01
1.187357990649963724e-01,1.371980944383926204e-01,1.052755764342774153e-01
1.187430404260469557e-01,1.372759130658436078e-01,1.054118819595739470e-01
1.186576059822076895e-01,1.372538145273541621e-01,1.053512618010166990e-01
1.187805389130961037e-01,1.373960394728879209e-01,1.054778655289276279e-01
1.187670641945049593e-01,1.374416492677317803e-01,1.055125064300411614e-01
1.934534748698862050e-01,2.127047079248365891e-01,1.842522070170660997e-01
1.935729299049867014e-01,2.121157842380779479e-01,1.840147928770273500e-01
1.928126077977487252e-01,2.115140420751634165e-01,1.829890462357782466e-01
1.923704063029532951e-01,2.110478603092471594e-01,1.824720784918905936e-01
1.912963927469135683e-01,2.096561573317598515e-01,1.809043228788428936e-01
1.910988164941902767e-01,2.089989617374727604e-01,1.808150947107237949e-01
1.891447572470346117e-01,2.072522070170660646e-01,1.786425956184942987e-01
1.878883272058823606e-01,2.059941656832486034e-01,1.773543557855240815e-01
1.868001826888162631e-01,2.047740010741951056e-01,1.758167060033890006e-01
1.860818960300169578e-01,2.039915879932219789e-01,1.748017920902928957e-01
1.853558384773662526e-01,2.030949149721616998e-01,1.737167812726942706e-01
1.850755170509561787e-01,2.027358217592592771e-01,1.733502386679980634e-01
1.847566721132897494e-01,2.019967622851609745e-01,1.726034026264827159e-01
1.843434360626966806e-01,2.013906401295086079e-01,1.719282653261922089e-01
1.842397516491164344e-01,2.011548372821350683e-01,1.716206275720164598e-01
1.841303634107964160e-01,2.010073605059307655e-01,1.713315159011135347e-01
1.838253544087388169e-01,2.006748914457758548e-01,1.708054080428467736e-01
1.836430797627693068e-01,2.001660614863229048e-01,1.699554625090777260e-01
1.834154733266763482e-01,1.998571188120309983e-01,1.695945159313725359e-01
1.832444682734204744e-01,1.994869035191237094e-01,1.693260276718712154e-01
2.009315238441055362e-01,2.003722161704188098e-01,1.571453283859840233e-01
2.017045604121278091e-01,2.006971620824255786e-01,1.576389607540547022e-01
2.010865105301379852e-01,2.006339150629387613e-01,1.570669802257322889e-01
2.012287468228032006e-01,2.006744583635923507e-01,1.571759145787944845e-01
2.010535282014040137e-01,2.004332504992737685e-01,1.570084479393609178e-01
2.008861844892277926e-01,2.002885367495763624e-01,1.569037857812878300e-01
2.008314894244734861e-01,2.002273870582183535e-01,1.569408927923020836e-01
2.007583004266521309e-01,2.001455572198014843e-01,1.568146351519002779e-01
2.008184685911401368e-01,2.000468409586056706e-01,1.567384410554344965e-01
2.008935279744614166e-01,2.001537233720648845e-01,1.568642523753328577e-01
2.010182915758896294e-01,2.002978924594529253e-01,1.570388677075768569e-01
2.010426444111595157e-01,2.003998842592592811e-01,1.572083049655047249e-01
2.009189436577100141e-01,2.003086779078915580e-01,1.571358081427015330e-01
2.009322897754781123e-01,2.002440446471798474e-01,1.572065234658678312e-01
2.011593818082788865e-01,2.003455749969740851e-01,1.574842463991769637e-01
2.009330084271362948e-01,2.003385681433067222e-01,1.577911163307915698e-01
1.064399982601065137e-01,1.154661798747276674e-01,8.268308407467926668e-02
1.067316346677559952e-01,1.161659272119341529e-01,8.396154268034375368e-02
1.097909177559912852e-01,1.186571048172355286e-01,8.646756800714112956e-02
1.296228497185911432e-01,1.348542177287581634e-01,9.956738304889857505e-02
1.488900538610505864e-01,1.500546477850399352e-01,1.112551421417332376e-01
1.547770061728395152e-01,1.566114288307915714e-01,1.174229567598644303e-01
1.710436126997095241e-01,1.716074667907286633e-01,1.308145330277172558e-01
2.418811066479061023e-01,2.393680952705156129e-01,1.931754720406681225e-01
3.087369281045752034e-01,3.066635575526506785e-01,2.554471904502541579e-01
3.305855876301137530e-01,3.324230286250302591e-01,2.822878218802952754e-01
3.350297786552892676e-01,3.379799874425078454e-01,2.882444682734204844e-01
3.380512512103606704e-01,3.402294011740498725e-01,2.905599317659162129e-01
3.470272671568627176e-01,3.492884100399419323e-01,2.996668312000725920e-01
3.569683868917937763e-01,3.602308763011377035e-01,3.119993721253934149e-01
2.517584573953037808e-01,2.491681190994916584e-01,1.932168361171629212e-01
2.557867571411280294e-01,2.521812969014766703e-01,1.946315283829581078e-01
2.533535577039457976e-01,2.488695495945291714e-01,1.917320677499394777e-01
2.503574648995400831e-01,2.448451192205277072e-01,1.897495990680222733e-01
2.468026279956427038e-01,2.417112533284918874e-01,1.901581487533284820e-01
2.391355452674897020e-01,2.348496958968772641e-01,1.868578204429920120e-01
2.230156117616799993e-01,2.195753808853788402e-01,1.743100357812878420e-01
2.134243562394093352e-01,2.106471155591866373e-01,1.673328264947954447e-01
2.134853054647785076e-01,2.107302370793996682e-01,1.686940907921810617e-01
2.181811399328249801e-01,2.167663871489954042e-01,1.733763635469620090e-01
2.244436652747519023e-01,2.242709241103849060e-01,1.796360804738562078e-01
2.272684069383926475e-01,2.285678047839506122e-01,1.832977184701040652e-01
2.278340690056886997e-01,2.302383143458000270e-01,1.848587055192447426e-01
2.251958174473493168e-01,2.289984605725005895e-01,1.842516358781166874e-01
5.696673777535705280e-02,7.994674034737352109e-02,7.582027278503994383e-02
6.275037445533769576e-02,8.951284873517308116e-02,8.723532815904140592e-02
6.157621679072863841e-02,9.096739401779230239e-02,9.057969657770516270e-02
5.722497579278625068e-02,8.678762330549502635e-02,8.703267784737350743e-02
5.509833613229242477e-02,8.492794571532316650e-02,8.522588734567901336e-02
4.931452546296296452e-02,7.950308452856451324e-02,7.887651295085935932e-02
6.903838734567900592e-02,1.016457425562817818e-01,9.218019622972646598e-02
9.056891491164366370e-02,1.224420785675381235e-01,1.138207153231663021e-01
8.289694156983781759e-02,1.192484813755749218e-01,1.124980218167513923e-01
8.348253298232874431e-02,1.245465516067538192e-01,1.208151192961752635e-01
8.924505454187847686e-02,1.347978943506414895e-01,1.338631725066569966e-01
1.143282914245945248e-01,1.523836540789155203e-01,1.389153050108932475e-01
1.146713114258048893e-01,1.520624943264342888e-01,1.384902017519971107e-01
1.135516861837327501e-01,1.506025402444928496e-01,1.373886279048656678e-01
1.104325053709755561e-01,1.471374553679496433e-01,1.341119451252723305e-01
1.089294529926167904e-01,1.460338844256838520e-01,1.331330488985717764e-01
1.069904967774146648e-01,1.443942012375938055e-01,1.315816388283708727e-01
1.054009924957637345e-01,1.423535709422657780e-01,1.300711465141612122e-01
1.008730482933914291e-01,1.383586809337932766e-01,1.258145557219801647e-01
9.886090497155651524e-02,1.366268212145969607e-01,1.240529097827402644e-01
9.666110846344710961e-02,1.344551220951343551e-01,1.217380722736625537e-01
9.334399018094892420e-02,1.313140205156136386e-01,1.185077406348341716e-01
3.576667650084724981e-02,6.123134342471556191e-02,5.576256127450979899e-02
3.611124916787702976e-02,6.119792044904381195e-02,5.597148654986686123e-02
3.602028299745824863e-02,6.099257897603486273e-02,5.584863494008714818e-02
3.593806168300654053e-02,6.093808815964657510e-02,5.575423626240619268e-02
3.623012360808521015e-02,6.113876407044298994e-02,5.608579755204550626e-02
3.630888972101185830e-02,6.120205647845557845e-02,5.613654381505688712e-02
3.611548732147180224e-02,6.100639789094650101e-02,5.594441418542726169e-02
3.632274267731783884e-02,6.108124735233599195e-02,5.614590708968772437e-02
3.628031197046719530e-02,6.105408799322197683e-02,5.607310011195836691e-02
3.608950995521665456e-02,6.086586934156378720e-02,5.589052287581699335e-02
3.631534623880416923e-02,6.098958144214475935e-02,5.616458446804648008e-02
3.626842395908980859e-02,6.092363947893972287e-02,5.612093772694263377e-02
3.610553588719438850e-02,6.073885333454369373e-02,5.599211941721132790e-02
3.642439595436940125e-02,6.097359522512708907e-02,5.638893049503752170e-02
3.658415032679738360e-02,6.110972486988622970e-02,5.659287437969014872e-02
3.660570609416605864e-02,6.112795403655289783e-02,5.668728629569111388e-02
3.690520795509561608e-02,6.138923875877511094e-02,5.710081548051319095e-02
3.691595747095133967e-02,6.158199248063422893e-02,5.689716094771241767e-02
3.693100187605906359e-02,6.151984045933187734e-02,5.692409336419752830e-02
1.977810627723311510e-01,2.050457308309125981e-01,1.752092335390946498e-01
2.281866735505930777e-01,2.314244583635923502e-01,1.972697421175260146e-01
2.409977230089566935e-01,2.418794442931493371e-01,2.062736360748002873e-01
2.443908557250060731e-01,2.447803214264100691e-01,2.101358024691358239e-01
2.382469854454127289e-01,2.438169121429435982e-01,2.128602090141612224e-01
2.335591185548293314e-01,2.446256146362865980e-01,2.152204047900024286e-01
2.316804137164124866e-01,2.459417703038005443e-01,2.174778995703219586e-01
2.303688498547567243e-01,2.459753237714839003e-01,2.180179946592834817e-01
2.274056069958847737e-01,2.443020057946017898e-01,2.166696755476882064e-01
2.242475565843621288e-01,2.414401835965867826e-01,2.142007534495279364e-01
2.203849646725974387e-01,2.378304171205519180e-01,2.112880223462841878e-01
2.165550071108690300e-01,2.340050608206245275e-01,2.079333242556281602e-01
2.142227120400629348e-01,2.314463053740014598e-01,2.058747787309368193e-01
2.124992170479302611e-01,2.295940998698862145e-01,2.041956983024691419e-01
2.116926950950132891e-01,2.290939788338174632e-01,2.035665168845315898e-01
2.112889528110626913e-01,2.291965587932703885e-01,2.036962164881384596e-01
2.100803717320261499e-01,2.289280875544662253e-01,2.037880752995642752e-01
2.092875003782377064e-01,2.287915569777293767e-01,2.045600584755507267e-01
2.077791507806826254e-01,2.287129156832485855e-01,2.042156673626240593e-01
2.061361012769305223e-01,2.283390409404502386e-01,2.040543130446623166e-01
1.196233262981118289e-01,1.561037392580489069e-01,1.252502137043088881e-01
1.230973413671024030e-01,1.605773098977245350e-01,1.315506952009198871e-01
1.212610993857419495e-01,1.588268673595981673e-01,1.309876146060275914e-01
1.181371792544178151e-01,1.549911965171871242e-01,1.271173066448801625e-01
1.167367824830549544e-01,1.530099495430888579e-01,1.260103561486322910e-01
1.217509663973614098e-01,1.576618460269910427e-01,1.321988395666908733e-01
1.272972816055434608e-01,1.635875109688937346e-01,1.386143128933672308e-01
1.234824932673686676e-01,1.597580375514403295e-01,1.346406363471314427e-01
1.235024018094892234e-01,1.596729378479787020e-01,1.338392281681191065e-01
1.235166651537158017e-01,1.597195745582183357e-01,1.323161897089082661e-01
1.218846734295570000e-01,1.582609121580730860e-01,1.303009202523602028e-01
1.221946921901476690e-01,1.586327311788913175e-01,1.306274850217864769e-01
1.231182257625272336e-01,1.604671992253691448e-01,1.331380510923505234e-01
3.024384909828128354e-01,3.650869587418300588e-01,3.303513960754054235e-01
3.020328877693052583e-01,3.649340788398692803e-01,3.296491448045267281e-01
3.026929541878479735e-01,3.652390651476640215e-01,3.295287101337448510e-01
3.047704191630355997e-01,3.669770523178407240e-01,3.312965932129024460e-01
3.056368369492858950e-01,3.681154873214718126e-01,3.323616954883805708e-01
3.060799613441055889e-01,3.686366175714113069e-01,3.327231299927378427e-01
3.067496104151536951e-01,3.689749493161461613e-01,3.331258888586298705e-01
3.068775228455579707e-01,3.691365022089082570e-01,3.335249712539337108e-01
3.075405735596707935e-01,3.695456438362381690e-01,3.340993819595739489e-01
3.080125064300411886e-01,3.699649203431372713e-01,3.345353255113774349e-01
3.081138835935608999e-01,3.699893658466473223e-01,3.342207338568143338e-01
3.105317870975550787e-01,3.721278424564269938e-01,3.361098837297264996e-01
3.133165679466231035e-01,3.748403269486807465e-01,3.384889195261437944e-01
3.141497518760590912e-01,3.757607438422900237e-01,3.390491009289517965e-01
3.156138495521665366e-01,3.771059859900749989e-01,3.400675173232873272e-01
3.179575655107721999e-01,3.793979817235536567e-01,3.421073892519970738e-01
2.220526279956427096e-01,2.932056024570321995e-01,2.790187681554103238e-01
2.241267606965625658e-01,2.954377836782861033e-01,2.821373362230694681e-01
2.261420112412248773e-01,2.978832758412006676e-01,2.851263370703219779e-01
2.275421375726216222e-01,2.999456907377148207e-01,2.878864870793996777e-01
2.282922170025417641e-01,3.013330212872186165e-01,2.896495570836359335e-01
2.289743895243282479e-01,3.018004569111594759e-01,2.905750593833211770e-01
2.297793361171629190e-01,3.026083499757928341e-01,2.916459411310820538e-01
2.306658761498426580e-01,3.032894804526748977e-01,2.925618059337932175e-01
2.313021930222706468e-01,3.032013699770031434e-01,2.924248782074558295e-01
2.306308683581457242e-01,3.021943536673928898e-01,2.915288217138707338e-01
2.289781964869281039e-01,3.006661938695230907e-01,2.904200783708545397e-01
2.275343780259017068e-01,2.993162086207939998e-01,2.891308229696199494e-01
2.263105312726942653e-01,2.978585996126845714e-01,2.879682923323650390e-01
1.129189360929557101e-01,1.308263510651173911e-01,1.110865653746066356e-01
1.350732249304042454e-01,1.466722759319777358e-01,1.278379705277172540e-01
1.628965028140885729e-01,1.690351950193657860e-01,1.484471431705398359e-01
1.886072946925683724e-01,1.971434107207697961e-01,1.722781427771725993e-01
2.686401332909706952e-01,2.759785009682885759e-01,2.468751361655773524e-01
1.993292048686758633e-01,2.134170373396271914e-01,1.898127628752118157e-01
2.126115006959573839e-01,2.221742484416606156e-01,1.973772448408375735e-01
6.320185979484387040e-02,1.036679829339142989e-01,9.054541122004357290e-02
6.120557787158073526e-02,1.006785906106269640e-01,8.774899199648995840e-02
5.947684996066327640e-02,9.871168641067537552e-02,8.627509229000242252e-02
5.966735127693052754e-02,9.943199096768337575e-02,8.765452901839748678e-02
7.016828741527475488e-02,1.131472763102154416e-01,1.032579051682401411e-01
7.398846185850883883e-02,1.222736228364802724e-01,1.128558536068748480e-01
7.826855255991285731e-02,1.292537918330912694e-01,1.206730324074073990e-01
7.937997382595013418e-02,1.315735729091019324e-01,1.234120219075284519e-01
7.225973772996853173e-01,7.198663686153473629e-01,6.751457652505445939e-01
6.640842108448316572e-02,1.287163973614137147e-01,1.179969173626240625e-01
9.442312507564754043e-02,1.437281643367223360e-01,1.296170343137254821e-01
1.148757583666182580e-01,1.542179840686274672e-01,1.390957017066085655e-01
1.220682643427741521e-01,1.551953257383200113e-01,1.383567424655047229e-01
1.223233497488501603e-01,1.512670679768821080e-01,1.324047805464778627e-01
1.190143333182038243e-01,1.453196751694505184e-01,1.264995517883079068e-01
1.201284533103364749e-01,1.439146657891551551e-01,1.249091832334785768e-01
1.191077504690147698e-01,1.434145504266521598e-01,1.246796969559428730e-01
1.162348515795206955e-01,1.422319656257564624e-01,1.236831048777535663e-01
1.125872972645848569e-01,1.387723122427983735e-01,1.204608731995884668e-01
1.075919552620430986e-01,1.381286934912853981e-01,1.215989356390704407e-01
9.777198506717502124e-02,1.313134607237956830e-01,1.157388533345437009e-01
8.681734522512708774e-02,1.220423456033647991e-01,1.080875487926652029e-01
7.913350467501814589e-02,1.154725815480513174e-01,1.028084623123940861e-01
7.504516347434034285e-02,1.134062972797143520e-01,1.021971696471798557e-01
7.376756346828854116e-02,1.161981795418784852e-01,1.045915921538368432e-01
7.131600626361654649e-02,1.123985623184459021e-01,1.007703340595497432e-01
6.991911008230451696e-02,1.104106886195836412e-01,9.878096443052529485e-02
6.722654169692568460e-02,1.088303566025175528e-01,9.840531197046720191e-02
6.293826593137254177e-02,1.060284642792302112e-01,9.451785282014039946e-02
9.426236648208666247e-02,1.023571642005567661e-01,7.043754160614863757e-02
9.113928225611231393e-02,9.954469824195109895e-02,6.860005333151779350e-02
8.886901060578553113e-02,9.780165970709270296e-02,6.760594627511498644e-02
8.824673202614378986e-02,9.740270402142338357e-02,6.724441342895183527e-02
8.799267353546356973e-02,9.710986103546356829e-02,6.697883949104332935e-02
8.994938612018882340e-02,9.774334679859597586e-02,6.740572046719922605e-02
9.116747231299927867e-02,9.797217872488500623e-02,6.827791016097797816e-02
8.923038648329702227e-02,9.775206706911160337e-02,6.762070700193657802e-02
8.321033042846769090e-02,9.502013548474945448e-02,6.667374538549988849e-02
8.060248350883564283e-02,9.362018503389010760e-02,6.654531098704914716e-02
1.456924038519729070e-01,1.575259187394093541e-01,1.358647459755507325e-01
1.404582066236988724e-01,1.518530035856935356e-01,1.319789245945291734e-01
1.337928429859598367e-01,1.452188124092229637e-01,1.279186486322924365e-01
1.214745086692084197e-01,1.343346912067296117e-01,1.193059356844589636e-01
1.140236890280803689e-01,1.275998415183974832e-01,1.145363902505446702e-01
1.059624409949164736e-01,1.197171254690147651e-01,1.077368335451464598e-01
9.701064171810699910e-02,1.107812840413943400e-01,9.960265749818446313e-02
8.574682280319534389e-02,9.912631059368191833e-02,9.058088802650690607e-02
8.139837130839989998e-02,9.476018026809489292e-02,8.728045948317597613e-02
8.688804352759622873e-02,1.002680154623577791e-01,9.255086540789154992e-02
1.268369511770757740e-01,1.463721915849673094e-01,1.319019191781650724e-01
1.284374148965141682e-01,1.475324849461389642e-01,1.331512478062212290e-01
1.293414030349794297e-01,1.486314111292665052e-01,1.334635738168724328e-01
1.302641650024207176e-01,1.495747870521665357e-01,1.339572458999031546e-01
1.301704036552892851e-01,1.490064092380779526e-01,1.341975478848947134e-01
1.298901824618736156e-01,1.486752545539820614e-01,1.339961136074800385e-01
1.296536552892761929e-01,1.482935465081094140e-01,1.337634841745340142e-01
1.296101711903897558e-01,1.486346961238199094e-01,1.331699989409343976e-01
1.278944886982570917e-01,1.472007742526022789e-01,1.315276056796175208e-01
1.276771268306705343e-01,1.467307949800290556e-01,1.312950878267973853e-01
1.271294688786008265e-01,1.462095588235294008e-01,1.304045876452432917e-01
1.249823438634713180e-01,1.441396302348099678e-01,1.287476095376422214e-01
1.241592267308157804e-01,1.436216998759380359e-01,1.280774763223190560e-01
1.245177506959573993e-01,1.434476178588719453e-01,1.287574323710965751e-01
1.231070129054708390e-01,1.421274944777293492e-01,1.274905648602033259e-01
1.225922748729121187e-01,1.415843224249576371e-01,1.270043610808520851e-01
1.215462225399418922e-01,1.412763177801985015e-01,1.259634527808036752e-01
5.876877761135318456e-02,9.189391566811910828e-02,8.545766763495521445e-02
5.816435941660615117e-02,9.122479612987170750e-02,8.501027293633502124e-02
5.806691781650932110e-02,9.086789480452675538e-02,8.487301425199710037e-02
5.764934716170418832e-02,9.031346261498425509e-02,8.426413852578068520e-02
5.706059557310578373e-02,8.961833545146453972e-02,8.350356110808521137e-02
5.700835337993222229e-02,8.925576434277414373e-02,8.332751981965624832e-02
5.661282452795933506e-02,8.869978326978938954e-02,8.271190767973855829e-02
5.599314822379568984e-02,8.794036515068991144e-02,8.191290131021544685e-02
5.599419405107722292e-02,8.770086881203098539e-02,8.173635507443717529e-02
5.558841873940934680e-02,8.722806977729363753e-02,8.124561055131929166e-02
5.501813271604938382e-02,8.663953945775841603e-02,8.060878305797627985e-02
5.497204255930767530e-02,8.633071781953521873e-02,8.039279230210602534e-02
5.459117798353909506e-02,8.584261150447833333e-02,7.987473523359961414e-02
5.398096140462357168e-02,8.512444209937061745e-02,7.914623426531107453e-02
5.374351322319051438e-02,8.468199664124909098e-02,7.869660418179617867e-02
5.618060661764705255e-02,8.639015031166788483e-02,9.034861791938997300e-02
5.468426606753812313e-02,8.307466412490921437e-02,8.734395046598886214e-02
5.362251308702493252e-02,8.165023791152263566e-02,8.583722729060759560e-02
5.231704830852093591e-02,7.970700382776568782e-02,8.449391226397966193e-02
5.188672915153715731e-02,7.867688286734447756e-02,8.357007988380538155e-02
5.066788080973130132e-02,7.837720701706608895e-02,8.148688460723794991e-02
5.639741625816993564e-02,7.407611088416847511e-02,6.248626618857419657e-02
5.812263979665940189e-02,7.534535940147664423e-02,6.256613297325103185e-02
5.667491603122730426e-02,7.427928883744855382e-02,6.171823370551924454e-02
5.713756127450980715e-02,7.468428308823529815e-02,6.223071933248608412e-02
5.693038534858387706e-02,7.442372080004841517e-02,6.195107495158556909e-02
5.658410682946017622e-02,7.415553323953037734e-02,6.161582584422657660e-02
5.734085837267005603e-02,7.478555434519486289e-02,6.229761823710966429e-02
5.760759350036310372e-02,7.491302612866133914e-02,6.239285092895182488e-02
5.766278405652384281e-02,7.479572893972402658e-02,6.211804799080125616e-02
5.834354007806826642e-02,7.535605785524086830e-02,6.238083053437424447e-02
5.673367526022754515e-02,7.388412498487050006e-02,6.107169685003630694e-02
5.649416568324860943e-02,7.365349453824740489e-02,6.076651007625272216e-02
5.630086729908012622e-02,7.325031204611473501e-02,6.036081041212781190e-02
5.628541250605180457e-02,7.315220474763979575e-02,6.020676364681674941e-02
5.616599340353425202e-02,7.318255265068990267e-02,6.021544798474945392e-02
5.643317296054223969e-02,7.373268427741466735e-02,6.074641430646332552e-02
5.713353871641248943e-02,7.465186811607359141e-02,6.179120332546599037e-02
5.743923611111111105e-02,7.490677385923505405e-02,6.196822614076494956e-02
6.067848092168966201e-02,7.763415902626481790e-02,6.357864885923504572e-02
5.682076449406923274e-02,7.459980180343742107e-02,6.143559557310578068e-02
5.686862291212781834e-02,7.449575239046235531e-02,6.140960685971919714e-02
5.647616724158799340e-02,7.401137739046236008e-02,6.088652868554829400e-02
5.609565442689421616e-02,7.363996497518759954e-02,6.042327826192205042e-02
5.637635598220770011e-02,7.358772089082546430e-02,6.036995809126119439e-02
4.219576354847494604e-01,4.569684587569595724e-01,3.700359779714355035e-01
4.152348477971435359e-01,4.519555419389978401e-01,3.671786227608327402e-01
4.062661261649721522e-01,4.445879724189057969e-01,3.616960065662067070e-01
3.991102752057613112e-01,4.374187394093439485e-01,3.566861686032437584e-01
3.885912195896877308e-01,4.247387625574921555e-01,3.455789817084241045e-01
3.848834271362865933e-01,4.202252746005809558e-01,3.414900769335512121e-01
3.857422631475430075e-01,4.199201426712659835e-01,3.423590232389251975e-01
3.894128597040668049e-01,4.222874133835632926e-01,3.456981473916727055e-01
3.945877019789397200e-01,4.276865865559186797e-01,3.514466268760590428e-01
4.075058267519970912e-01,4.167157808339385094e-01,3.485932866587992951e-01
4.046620219075284242e-01,4.141175127844347603e-01,3.465400326797385966e-01
4.029847967350520532e-01,4.124831967895182805e-01,3.457754629629629650e-01
4.026083651053013468e-01,4.117639304950375112e-01,3.460412562787461010e-01
4.017255507141128112e-01,4.115731057855240849e-01,3.454854756717501973e-01
4.009588269335511712e-01,4.110415796719922299e-01,3.450396620067780473e-01
4.007664571229726524e-01,4.110666606148632440e-01,3.453235010439361097e-01
4.012688589324618915e-01,4.116447629206003711e-01,3.463631762890341248e-01
4.013193328643185898e-01,4.118533742586540924e-01,3.467363172506656710e-01
4.009087823015008434e-01,4.116530822591382144e-01,3.466228081124425042e-01
4.015218678134834240e-01,4.122284423414427357e-01,3.478459551258775151e-01
4.014483213810215445e-01,4.124292827856451682e-01,3.480182537521181452e-01
1.825171436244250600e-01,2.045066475278382867e-01,1.713026185396998302e-01
1.784703858781166719e-01,2.012898643639554619e-01,1.698695363562091609e-01
1.666609325829097044e-01,1.889100569625998538e-01,1.605047639040183827e-01
1.571579104635681401e-01,1.798491758200193580e-01,1.521547729817235572e-01
1.530738641521423304e-01,1.752644089657467985e-01,1.475297200284434729e-01
1.516740385197288821e-01,1.730163644547325075e-01,1.443209725248123798e-01
1.536542793815056929e-01,1.738098126210360639e-01,1.444529075133139662e-01
1.537967255961026347e-01,1.731922374273783538e-01,1.436001554557007898e-01
1.520876244402081801e-01,1.707168455731057632e-01,1.411630790819414227e-01
1.476168981481481568e-01,1.653802915456306089e-01,1.359605649358508750e-01
1.489462202705156280e-01,1.655624186788912933e-01,1.360072432522391461e-01
1.539811183732752164e-01,1.698022592138707376e-01,1.394352400296538508e-01
1.569097430252965331e-01,1.726075235263858643e-01,1.417108145727426771e-01
